序號,路段,長度(公尺),栓數(栓),來源網址
1,新北市三重區,力行路二段,7,4,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
2,新北市三重區,三民街,64,7,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
3,新北市三重區,三光街,41,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
4,新北市三重區,三和路一段,87,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
5,新北市三重區,三和路二段,204,28,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
6,新北市三重區,三和路三段,288,66,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
7,新北市三重區,三和路四段,353,44,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
8,新北市三重區,三張街,43,26,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
9,新北市三重區,三陽路,42,10,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
10,新北市三重區,大仁街,7,3,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
11,新北市三重區,大同北路,99,27,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
12,新北市三重區,大同南路,1829,199,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
13,新北市三重區,大智街,92,24,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
14,新北市三重區,中央北路,776,92,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
15,新北市三重區,中央南路,114,18,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
16,新北市三重區,中正南路,398,74,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
17,新北市三重區,中寮街,16,2,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
18,新北市三重區,五華街,5,2,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
19,新北市三重區,仁化街,182,27,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
20,新北市三重區,仁政街,54,4,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
21,新北市三重區,仁美街,31,7,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
22,新北市三重區,仁愛街,71,13,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
23,新北市三重區,介壽路,84,8,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
24,新北市三重區,六張街,59,19,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
25,新北市三重區,分子尾街,31,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
26,新北市三重區,文化北路,88,14,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
27,新北市三重區,文化南路,51,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
28,新北市三重區,平安街,29,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
29,新北市三重區,正義北路,529,48,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
30,新北市三重區,正義南路,319,40,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
31,新北市三重區,正德街,5,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
32,新北市三重區,民生街,57,28,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
33,新北市三重區,永德街,59,14,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
34,新北市三重區,光明路,53,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
35,新北市三重區,光興街,85,8,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
36,新北市三重區,同安東街,38,4,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
37,新北市三重區,同安街,204,39,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
38,新北市三重區,安和路,155,21,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
39,新北市三重區,安慶街,121,30,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
40,新北市三重區,安興街,10,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
41,新北市三重區,成功路,10,3,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
42,新北市三重區,自強路一段,8,6,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
43,新北市三重區,自強路二段,96,20,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
44,新北市三重區,自強路三段,38,7,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
45,新北市三重區,自強路五段,229,33,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
46,新北市三重區,自強路四段,10,2,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_1.jpg
47,新北市三重區,秀江街,10,5,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
48,新北市三重區,車路頭街,10,3,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
49,新北市三重區,忠孝路一段,50,18,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
50,新北市三重區,忠孝路二段,41,7,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
51,新北市三重區,忠孝路三段,24,4,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
52,新北市三重區,明德街,4,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
53,新北市三重區,河邊北街,142,13,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
54,新北市三重區,長元西街,3,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
55,新北市三重區,長元街,150,22,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
56,新北市三重區,長生街,65,7,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
57,新北市三重區,長安街,162,15,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
58,新北市三重區,長壽西街,149,47,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
59,新北市三重區,長壽街,217,30,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
60,新北市三重區,長榮路,170,16,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
61,新北市三重區,長興街,475,50,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
62,新北市三重區,信義街,262,45,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
63,新北市三重區,後竹圍街,29,8,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
64,新北市三重區,泉州街,536,69,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
65,新北市三重區,洛陽街,7,2,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
66,新北市三重區,重安街,59,12,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
67,新北市三重區,重陽路一段,13,6,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
68,新北市三重區,重陽路二段,53,10,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
69,新北市三重區,重陽路四段,143,18,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
70,新北市三重區,重新路一段,248,17,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
71,新北市三重區,重新路二段,257,17,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
72,新北市三重區,重新路三段,218,26,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
73,新北市三重區,重新路四段,63,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
74,新北市三重區,捷運路,4,4,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
75,新北市三重區,集英街,88,14,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
76,新北市三重區,新北大道一段,22,3,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
77,新北市三重區,溪尾街,23,6,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
78,新北市三重區,萬全街,17,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
79,新北市三重區,萬壽街,78,14,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
80,新北市三重區,過圳街,4,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
81,新北市三重區,碧華街,16,4,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
82,新北市三重區,福裕街,197,17,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
83,新北市三重區,福德北路,70,12,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
84,新北市三重區,福德南路,30,9,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
85,新北市三重區,錦通街,96,14,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
86,新北市三重區,龍門路,342,29,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
87,新北市三重區,龍濱路,205,29,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
88,新北市三重區,環河南路,86,13,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
89,新北市三重區,雙園街,2,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
90,新北市中和區,大仁街,325,72,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
91,新北市中和區,大勇街,175,44,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
92,新北市中和區,大智街,161,33,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_2.jpg
93,新北市中和區,中山路二段,1581,298,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
94,新北市中和區,中正路,320,67,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
95,新北市中和區,中安街,82,22,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
96,新北市中和區,中和路,582,110,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
97,新北市中和區,中興街,65,28,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
98,新北市中和區,仁愛街,28,6,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
99,新北市中和區,水源路,84,25,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
100,新北市中和區,四維街,88,11,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
101,新北市中和區,永和路,37,5,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
102,新北市中和區,永貞路,14,5,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
103,新北市中和區,立人街,4,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
104,新北市中和區,光華街,4,2,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
105,新北市中和區,安平路,267,52,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
106,新北市中和區,安邦街,13,2,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
107,新北市中和區,安和路,24,5,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
108,新北市中和區,安樂路,295,60,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
109,新北市中和區,成功路,49,15,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
110,新北市中和區,自立路,53,10,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
111,新北市中和區,秀朗路三段,289,61,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
112,新北市中和區,和平街,279,70,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
113,新北市中和區,宜安路,160,42,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
114,新北市中和區,忠孝街,117,32,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
115,新北市中和區,明仁街,12,3,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
116,新北市中和區,明義街,4,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
117,新北市中和區,明禮街,38,4,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
118,新北市中和區,枋寮街,216,27,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
119,新北市中和區,板南路,18,5,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
120,新北市中和區,信義街,66,19,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
121,新北市中和區,保健路,428,89,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
122,新北市中和區,南山路,402,76,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
123,新北市中和區,南工路,114,26,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
124,新北市中和區,建三路,6,1,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
125,新北市中和區,員山路,996,183,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
126,新北市中和區,泰和街,25,5,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
127,新北市中和區,捷運路,44,8,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
128,新北市中和區,莊敬路,801,151,http://img.ltn.com.tw/Upload/liveNews/BigPic/600_1484780_3.jpg
