序號,路段,長度(公尺),栓數(栓)
1,臺北市士林區力行街,99,8
2,臺北市士林區下樹林街,32,12
3,臺北市士林區士東路,186,32
4,臺北市士林區大西路,45,12
5,臺北市士林區大東路,202,49
6,臺北市士林區大南路,282,43
7,臺北市士林區小北街,223,21
8,臺北市士林區小西街,99,29
9,臺北市士林區小東街,3,2
10,臺北市士林區中山北路七段,387,67
11,臺北市士林區中山北路五段,890,216
12,臺北市士林區中山北路六段,1103,207
13,臺北市士林區中正路,865,195
14,臺北市士林區中社路一段,61,20
15,臺北市士林區中社路二段,146,32
16,臺北市士林區中庸一路,59,8
17,臺北市士林區中興街,227,39
18,臺北市士林區天母北路,96,15
19,臺北市士林區天母西路,71,10
20,臺北市士林區天母東路,60,11
21,臺北市士林區天玉街,85,22
22,臺北市士林區文昌路,361,98
23,臺北市士林區文林路,1034,183
24,臺北市士林區仰德大道一段,116,19
25,臺北市士林區仰德大道二段,61,8
26,臺北市士林區仰德大道三段,176,21
27,臺北市士林區光華路,90,14
28,臺北市士林區安平街,46,7
29,臺北市士林區至善路一段,94,11
30,臺北市士林區至善路二段,255,26
31,臺北市士林區至善路三段,194,8
32,臺北市士林區至誠路一段,171,43
33,臺北市士林區至誠路二段,219,52
34,臺北市士林區和豐街,229,47
35,臺北市士林區幸福街,70,19
36,臺北市士林區延平北路七段,48,3
37,臺北市士林區延平北路九段,22,2
38,臺北市士林區延平北路八段,145,18
39,臺北市士林區延平北路五段,57,6
40,臺北市士林區延平北路六段,16,3
41,臺北市士林區忠勇街,57,5
42,臺北市士林區忠誠路一段,86,18
43,臺北市士林區忠誠路二段,126,35
44,臺北市士林區承德路五段,17,6
45,臺北市士林區承德路四段,424,95
46,臺北市士林區明溪街,198,40
47,臺北市士林區東山路,36,4
48,臺北市士林區芝玉路一段,70,10
49,臺北市士林區芝玉路二段,12,5
50,臺北市士林區雨農路,232,71
51,臺北市士林區雨聲街,121,15
52,臺北市士林區前港街,12,1
53,臺北市士林區前街,249,56
54,臺北市士林區建業路,53,10
55,臺北市士林區後港街,13,2
56,臺北市士林區後街,141,26
57,臺北市士林區故宮路,283,49
58,臺北市士林區洲美街,252,25
59,臺北市士林區美崙街,146,35
60,臺北市士林區美德街,146,36
61,臺北市士林區重慶北路四段,48,9
62,臺北市士林區格致路,13,1
63,臺北市士林區國泰街,80,5
64,臺北市士林區莊頂路,17,1
65,臺北市士林區通河西街,55,11
66,臺北市士林區通河東街,173,28
67,臺北市士林區通河街,87,24
68,臺北市士林區凱旋路,28,2
69,臺北市士林區菁山路,42,5
70,臺北市士林區華榮街,303,45
71,臺北市士林區華興街,243,35
72,臺北市士林區華聲街,78,16
73,臺北市士林區華齡街,11,2
74,臺北市士林區貴富街,24,7
75,臺北市士林區陽明路一段,16,2
76,臺北市士林區新安路,2,1
77,臺北市士林區福志路,12,6
78,臺北市士林區福林路,119,39
79,臺北市士林區福國路,23,6
80,臺北市士林區福港街,346,71
81,臺北市士林區福華路,229,65
82,臺北市士林區福壽街,17,3
83,臺北市士林區福榮街,62,28
84,臺北市士林區福德路,393,113
85,臺北市士林區翠山街,107,23
86,臺北市士林區德行西路,46,12
87,臺北市士林區德行東路,755,215
88,臺北市大同區大龍街,119,9
89,臺北市大同區天水路,45,4
90,臺北市大同區太原路,267,20
91,臺北市大同區民生西路,132,11
92,臺北市大同區民族西路,177,10
93,臺北市大同區民樂街,37,3
94,臺北市大同區民權西路,168,18
95,臺北市大同區甘州街,33,1
96,臺北市大同區甘谷街,20,3
97,臺北市大同區伊寧街,35,4
98,臺北市大同區安西街,17,1
99,臺北市大同區西寧北路,85,12
100,臺北市大同區赤峰街,29,5
101,臺北市大同區延平北路一段,94,6
102,臺北市大同區延平北路二段,186,18
103,臺北市大同區延平北路三段,109,11
104,臺北市大同區承德路一段,38,3
105,臺北市大同區承德路二段,150,11
106,臺北市大同區承德路三段,93,6
107,臺北市大同區昌吉街,16,3
108,臺北市大同區長安西路,423,32
109,臺北市大同區保安街,34,3
110,臺北市大同區南京西路,740,57
111,臺北市大同區哈密街,39,4
112,臺北市大同區迪化街,289,24
113,臺北市大同區重慶北路一段,116,12
114,臺北市大同區重慶北路二段,388,30
115,臺北市大同區重慶北路三段,168,12
116,臺北市大同區庫倫街,19,3
117,臺北市大同區酒泉街,81,3
118,臺北市大同區涼州街,27,4
119,臺北市大同區景化街,3,1
120,臺北市大同區華亭街,16,1
121,臺北市大同區華陰街,32,6
122,臺北市大同區貴德街,121,18
123,臺北市大同區塔城街,15,4
124,臺北市大同區萬全街,226,23
125,臺北市大同區寧夏路,139,10
126,臺北市大同區鄭州路,387,37
127,臺北市大同區興城街,34,4
128,臺北市大同區錦西街,297,33
129,臺北市大同區環河北路一段,37,2
130,臺北市大同區環河北路二段,14,2
131,臺北市大同區歸綏街,85,10
132,臺北市大同區雙連街,86,7
133,臺北市大同區蘭州街,120,11
134,臺北市大安區八德路二段,70,6
135,臺北市大安區大安路一段,340,33
136,臺北市大安區大安路二段,23,2
137,臺北市大安區仁愛路三段,183,31
138,臺北市大安區仁愛路四段,57,4
139,臺北市大安區文昌街,64,6
140,臺北市大安區四維路,121,14
141,臺北市大安區市民大道三段,12,7
142,臺北市大安區永康街,550,83
143,臺北市大安區光復南路,73,8
144,臺北市大安區安和路一段,6,2
145,臺北市大安區安和路二段,16,1
146,臺北市大安區安東街,22,6
147,臺北市大安區舟山路,22,1
148,臺北市大安區辛亥路一段,93,18
149,臺北市大安區辛亥路二段,13,3
150,臺北市大安區和平東路一段,416,61
151,臺北市大安區和平東路二段,419,64
152,臺北市大安區和平東路三段,69,5
153,臺北市大安區延吉街,54,4
154,臺北市大安區忠孝東路三段,10,1
155,臺北市大安區忠孝東路四段,11,3
156,臺北市大安區杭州南路二段,921,119
157,臺北市大安區東豐街,4,1
158,臺北市大安區臥龍街,49,2
159,臺北市大安區金山南路二段,617,73
160,臺北市大安區金山街,9,1
161,臺北市大安區金華街,449,49
162,臺北市大安區青田街,156,21
163,臺北市大安區信義路二段,285,29
164,臺北市大安區信義路三段,453,62
165,臺北市大安區信義路四段,26,5
166,臺北市大安區建國南路一段,587,83
167,臺北市大安區建國南路二段,221,34
168,臺北市大安區師大路,756,163
169,臺北市大安區泰順街,1192,175
170,臺北市大安區浦城街,326,47
171,臺北市大安區基隆路二段,46,4
172,臺北市大安區基隆路三段,84,6
173,臺北市大安區基隆路四段,21,3
174,臺北市大安區通化街,135,17
175,臺北市大安區通安街,17,3
176,臺北市大安區富陽街,3,1
177,臺北市大安區復興南路一段,69,11
178,臺北市大安區復興南路二段,50,8
179,臺北市大安區敦化南路一段,39,4
180,臺北市大安區雲和街,260,48
181,臺北市大安區愛國東路,193,17
182,臺北市大安區新生南路一段,1223,220
183,臺北市大安區新生南路二段,7,2
184,臺北市大安區新生南路三段,327,55
185,臺北市大安區溫州街,381,58
186,臺北市大安區瑞安街,226,37
187,臺北市大安區樂利路,8,2
188,臺北市大安區潮州街,870,118
189,臺北市大安區龍泉街,137,26
190,臺北市大安區濟南路三段,82,10
191,臺北市大安區臨江街,16,1
192,臺北市大安區羅斯福路二段,476,75
193,臺北市大安區羅斯福路三段,444,66
194,臺北市大安區羅斯福路四段,299,35
195,臺北市大安區麗水街,264,34
196,臺北市中山區八德路二段,216,30
197,臺北市中山區中山北路一段,31,5
198,臺北市中山區中山北路二段,312,37
199,臺北市中山區中山北路四段,15,2
200,臺北市中山區中原街,8,2
201,臺北市中山區天祥路,48,4
202,臺北市中山區北安路,14,2
203,臺北市中山區四平街,11,2
204,臺北市中山區市民大道二段,38,10
205,臺北市中山區市民大道三段,7,1
206,臺北市中山區民生西路,75,5
207,臺北市中山區民生東路一段,200,12
208,臺北市中山區民生東路二段,20,4
209,臺北市中山區民族東路,6,1
210,臺北市中山區民權西路,13,2
211,臺北市中山區民權東路一段,49,7
212,臺北市中山區民權東路二段,13,1
213,臺北市中山區伊通街,44,8
214,臺北市中山區吉林路,135,19
215,臺北市中山區合江街,22,4
216,臺北市中山區安東街,21,1
217,臺北市中山區朱崙街,25,2
218,臺北市中山區林森北路,114,15
219,臺北市中山區松江路,388,50
220,臺北市中山區長安西路,8,1
221,臺北市中山區長安東路一段,110,9
222,臺北市中山區長安東路二段,144,16
223,臺北市中山區長春路,88,10
224,臺北市中山區南京西路,27,2
225,臺北市中山區南京東路一段,81,1
226,臺北市中山區南京東路三段,110,11
227,臺北市中山區建國北路一段,505,45
228,臺北市中山區建國北路二段,43,9
229,臺北市中山區建國北路三段,4,1
230,臺北市中山區通北街,4,1
231,臺北市中山區復興北路,14,1
232,臺北市中山區渭水路,36,5
233,臺北市中山區新生北路一段,21,4
234,臺北市中山區新生北路二段,55,8
235,臺北市中山區德惠街,19,4
236,臺北市中山區撫順街,16,2
237,臺北市中山區興安街,20,3
238,臺北市中山區遼寧街,210,29
239,臺北市中山區錦州街,4,1
240,臺北市中山區錦西街,45,2
241,臺北市中山區龍江路,298,36
242,臺北市中山區濱江街,72,8
243,臺北市中山區雙城街,98,9
244,臺北市中正區八德路一段,21,1
245,臺北市中正區三元街,197,24
246,臺北市中正區大埔街,61,8
247,臺北市中正區中山北路一段,8,1
248,臺北市中正區中華路一段,132,15
249,臺北市中正區中華路二段,360,71
250,臺北市中正區仁愛路一段,137,19
251,臺北市中正區仁愛路二段,132,22
252,臺北市中正區公園路,73,5
253,臺北市中正區水源路,76,12
254,臺北市中正區北平西路,26,1
255,臺北市中正區永春街,1045,133
256,臺北市中正區永綏街,30,3
257,臺北市中正區汀州路,76,6
258,臺北市中正區汀州路一段,382,47
259,臺北市中正區汀州路二段,348,54
260,臺北市中正區汀州路三段,543,80
261,臺北市中正區同安街,423,63
262,臺北市中正區西藏路,50,8
263,臺北市中正區沅陵街,44,5
264,臺北市中正區辛亥路一段,48,5
265,臺北市中正區和平西路一段,92,10
266,臺北市中正區和平西路二段,238,34
267,臺北市中正區延平南路,399,35
268,臺北市中正區忠孝西路一段,28,3
269,臺北市中正區忠孝東路一段,4,1
270,臺北市中正區忠孝東路二段,5,2
271,臺北市中正區杭州南路一段,677,102
272,臺北市中正區杭州南路二段,55,8
273,臺北市中正區林森南路,243,32
274,臺北市中正區武昌街,666,64
275,臺北市中正區金山南路一段,141,21
276,臺北市中正區金門街,687,96
277,臺北市中正區金華街,2,1
278,臺北市中正區長沙街,39,1
279,臺北市中正區信陽街,56,6
280,臺北市中正區信義路一段,5,1
281,臺北市中正區信義路二段,256,25
282,臺北市中正區南昌路一段,1140,117
283,臺北市中正區南昌路二段,182,26
284,臺北市中正區南海路,347,45
285,臺北市中正區南陽街,111,12
286,臺北市中正區思源街,31,3
287,臺北市中正區泉州街,142,24
288,臺北市中正區牯嶺街,389,59
289,臺北市中正區重慶南路一段,369,31
290,臺北市中正區重慶南路二段,262,29
291,臺北市中正區重慶南路三段,678,95
292,臺北市中正區師大路,155,21
293,臺北市中正區徐州路,220,21
294,臺北市中正區晉江街,271,43
295,臺北市中正區桃源街,9,1
296,臺北市中正區紹興南街,456,50
297,臺北市中正區莒光路,21,6
298,臺北市中正區連雲街,130,21
299,臺北市中正區凱達格蘭大道,4,1
300,臺北市中正區博愛路,465,29
301,臺北市中正區湖口街,18,1
302,臺北市中正區詔安街,560,54
303,臺北市中正區貴陽街,19,1
304,臺北市中正區開封街,142,9
305,臺北市中正區廈門街,633,96
306,臺北市中正區愛國西路,31,4
307,臺北市中正區愛國東路,98,13
308,臺北市中正區新生南路一段,260,39
309,臺北市中正區寧波西街,468,50
310,臺北市中正區寧波東街,11,1
311,臺北市中正區漳州路,4,1
312,臺北市中正區漢口街,418,26
313,臺北市中正區福州街,69,5
314,臺北市中正區銅山街,8,3
315,臺北市中正區齊東街,56,12
316,臺北市中正區潮州街,81,5
317,臺北市中正區衡陽路,299,21
318,臺北市中正區館前路,254,6
319,臺北市中正區濟南路二段,148,40
320,臺北市中正區臨沂街,667,105
321,臺北市中正區襄陽路,68,5
322,臺北市中正區懷寧街,301,23
323,臺北市中正區羅斯福路一段,153,21
324,臺北市中正區羅斯福路二段,130,18
325,臺北市中正區羅斯福路三段,974,133
326,臺北市中正區羅斯福路四段,453,53
327,臺北市內湖區大湖山莊街,15,2
328,臺北市內湖區五分街,12,4
329,臺北市內湖區內湖路一段,117,15
330,臺北市內湖區內湖路二段,126,33
331,臺北市內湖區內湖路三段,226,42
332,臺北市內湖區文德路,67,27
333,臺北市內湖區安康路,149,38
334,臺北市內湖區成功路二段,83,20
335,臺北市內湖區成功路三段,2,1
336,臺北市內湖區東湖路,9,4
337,臺北市內湖區金湖路,4,2
338,臺北市內湖區金龍路,53,11
339,臺北市內湖區康寧路一段,34,7
340,臺北市內湖區康寧路三段,125,38
341,臺北市內湖區陽光街,42,20
342,臺北市內湖區新明路,320,67
343,臺北市內湖區環山路二段,73,10
344,臺北市內湖區麗山街,35,10
345,臺北市文山區一壽街,14,9
346,臺北市文山區三福街,94,22
347,臺北市文山區久康街,16,3
348,臺北市文山區中崙路,17,1
349,臺北市文山區木柵路一段,66,6
350,臺北市文山區木柵路二段,305,54
351,臺北市文山區木柵路三段,516,66
352,臺北市文山區木柵路五段,91,15
353,臺北市文山區木柵路四段,278,47
354,臺北市文山區木新路二段,142,29
355,臺北市文山區木新路三段,819,179
356,臺北市文山區仙岩路,158,29
357,臺北市文山區永安街,174,40
358,臺北市文山區汀州路四段,37,8
359,臺北市文山區秀明路一段,428,56
360,臺北市文山區秀明路二段,11,1
361,臺北市文山區育英街,451,123
362,臺北市文山區車前路,30,3
363,臺北市文山區辛亥路四段,128,30
364,臺北市文山區和平東路四段,19,4
365,臺北市文山區忠順街,446,72
366,臺北市文山區保儀路,661,87
367,臺北市文山區恆光街,12,4
368,臺北市文山區指南路一段,417,47
369,臺北市文山區指南路二段,300,42
370,臺北市文山區指南路三段,199,15
371,臺北市文山區景中街,23,6
372,臺北市文山區景仁街,24,7
373,臺北市文山區景文街,123,23
374,臺北市文山區景明街,170,46
375,臺北市文山區景後街,68,10
376,臺北市文山區景美街,413,54
377,臺北市文山區景華街,865,213
378,臺北市文山區景隆街,131,37
379,臺北市文山區景福街,61,24
380,臺北市文山區景興路,629,132
381,臺北市文山區景豐街,61,15
382,臺北市文山區開元街,165,18
383,臺北市文山區集英街,213,29
384,臺北市文山區新光路一段,222,45
385,臺北市文山區溪口街,2,1
386,臺北市文山區溪洲街,199,33
387,臺北市文山區萬芳路,41,8
388,臺北市文山區萬盛街,516,114
389,臺北市文山區萬隆街,445,82
390,臺北市文山區萬壽路,84,9
391,臺北市文山區萬慶街,249,56
392,臺北市文山區福興路,66,9
393,臺北市文山區樟新街,9,1
394,臺北市文山區興隆路一段,1091,293
395,臺北市文山區興隆路二段,761,171
396,臺北市文山區興隆路三段,437,97
397,臺北市文山區興隆路四段,462,87
398,臺北市文山區興德路,1186,157
399,臺北市文山區羅斯福路五段,1003,216
400,臺北市文山區羅斯福路六段,651,109
401,臺北市文山區羅斯福路四段,30,5
402,臺北市北投區三合街,7,2
403,臺北市北投區大屯路,33,7
404,臺北市北投區大同街,84,27
405,臺北市北投區大度路三段,82,8
406,臺北市北投區大業路,4,1
407,臺北市北投區中心街,18,2
408,臺北市北投區中央北路一段,78,19
409,臺北市北投區中央北路二段,4,2
410,臺北市北投區中央北路三段,8,2
411,臺北市北投區中央北路四段,23,8
412,臺北市北投區中央南路一段,130,21
413,臺北市北投區中央南路二段,14,6
414,臺北市北投區中和街,1904,350
415,臺北市北投區公館路,565,120
416,臺北市北投區天母北路,14,2
417,臺北市北投區天母西路,3,2
418,臺北市北投區文林北路,896,278
419,臺北市北投區民族街,58,23
420,臺北市北投區永興路一段,76,24
421,臺北市北投區永興路二段,6,1
422,臺北市北投區石牌路一段,592,187
423,臺北市北投區石牌路二段,323,85
424,臺北市北投區立農街,87,26
425,臺北市北投區光明路,160,41
426,臺北市北投區吉利街,300,74
427,臺北市北投區自強街,312,77
428,臺北市北投區行義路,49,11
429,臺北市北投區西安街,253,83
430,臺北市北投區秀山路,14,2
431,臺北市北投區育仁路,75,14
432,臺北市北投區奇岩路,103,21
433,臺北市北投區承德路七段,440,140
434,臺北市北投區承德路六段,4,3
435,臺北市北投區明德路,142,29
436,臺北市北投區東華街,316,82
437,臺北市北投區東陽街,88,30
438,臺北市北投區知行路,7,2
439,臺北市北投區建民路,35,10
440,臺北市北投區建國街,5,1
441,臺北市北投區泉源路,142,20
442,臺北市北投區洲美街,38,3
443,臺北市北投區致遠一路一段,149,51
444,臺北市北投區致遠一路二段,92,22
445,臺北市北投區致遠二路,215,66
446,臺北市北投區振華街,55,16
447,臺北市北投區振興街,11,2
448,臺北市北投區珠海路,216,10
449,臺北市北投區富貴一路,8,2
450,臺北市北投區尊賢街,883,235
451,臺北市北投區復興一路,30,5
452,臺北市北投區復興三路,140,36
453,臺北市北投區復興四路,95,22
454,臺北市北投區開明街,69,18
455,臺北市北投區陽明路一段,18,2
456,臺北市北投區新市街,20,5
457,臺北市北投區新民路,66,9
458,臺北市北投區新興路,8,1
459,臺北市北投區溫泉路,197,32
460,臺北市北投區義方街,18,4
461,臺北市北投區義理街,117,38
462,臺北市北投區裕民一路,94,16
463,臺北市北投區裕民二路,4,1
464,臺北市北投區裕民三路,21,7
465,臺北市北投區裕民六路,122,33
466,臺北市北投區裕民四路,77,23
467,臺北市北投區實踐街,429,129
468,臺北市北投區榮華二路,6,1
469,臺北市北投區榮華三路,2,1
470,臺北市北投區稻香路,45,8
471,臺北市北投區雙全街,16,5
472,臺北市北投區懷德街,249,55
473,臺北市松山區八德路二段,62,7
474,臺北市松山區八德路三段,68,13
475,臺北市松山區八德路四段,317,55
476,臺北市松山區三民路,30,6
477,臺北市松山區五常街,11,5
478,臺北市松山區市民大道五段,18,6
479,臺北市松山區市民大道四段,10,2
480,臺北市松山區民生東路三段,34,9
481,臺北市松山區民生東路五段,88,13
482,臺北市松山區民生東路四段,247,29
483,臺北市松山區民族東路,19,6
484,臺北市松山區民權東路三段,22,2
485,臺北市松山區民權東路五段,5,1
486,臺北市松山區光復北路,59,14
487,臺北市松山區光復南路,158,24
488,臺北市松山區延吉街,27,6
489,臺北市松山區延壽街,211,17
490,臺北市松山區東寧路,14,2
491,臺北市松山區松河街,3,1
492,臺北市松山區南京東路三段,137,14
493,臺北市松山區南京東路五段,37,5
494,臺北市松山區南京東路四段,43,8
495,臺北市松山區健康路,23,3
496,臺北市松山區富錦街,50,9
497,臺北市松山區復興北路,35,7
498,臺北市松山區復興南路一段,15,1
499,臺北市松山區敦化北路,84,12
500,臺北市松山區敦化南路一段,147,48
501,臺北市松山區塔悠路,74,9
502,臺北市松山區新中街,86,16
503,臺北市松山區新東街,28,3
504,臺北市松山區寧安街,6,2
505,臺北市松山區慶城街,5,1
506,臺北市松山區撫遠街,45,5
507,臺北市松山區興安街,9,2
508,臺北市松山區寶清街,100,19
509,臺北市松山區饒河街,358,51
510,臺北市信義區中坡南路,6,2
511,臺北市信義區永吉路,95,15
512,臺北市信義區光復南路,58,14
513,臺北市信義區吳興街,284,72
514,臺北市信義區和平東路三段,106,9
515,臺北市信義區忠孝東路五段,68,7
516,臺北市信義區忠孝東路四段,108,11
517,臺北市信義區林口街,9,4
518,臺北市信義區松山路,78,9
519,臺北市信義區松信路,6,1
520,臺北市信義區松德路,12,1
521,臺北市信義區虎林街,92,14
522,臺北市信義區信安街,63,8
523,臺北市信義區信義路五段,34,12
524,臺北市信義區信義路六段,15,3
525,臺北市信義區基隆路一段,42,7
526,臺北市信義區基隆路二段,37,6
527,臺北市信義區崇德街,16,1
528,臺北市信義區莊敬路,7,2
529,臺北市信義區紫雲街,14,1
530,臺北市信義區嘉興街,68,5
531,臺北市信義區福德街,88,11
532,臺北市南港區中南街,17,5
533,臺北市南港區市民大道七段,6,2
534,臺北市南港區成功路一段,16,2
535,臺北市南港區忠孝東路七段,11,8
536,臺北市南港區忠孝東路六段,39,8
537,臺北市南港區昆陽街,63,13
538,臺北市南港區東新街,53,9
539,臺北市南港區松河街,1,1
540,臺北市南港區南港路一段,18,4
541,臺北市南港區南港路二段,73,13
542,臺北市南港區南港路三段,8,2
543,臺北市南港區研究院路一段,3,1
544,臺北市南港區研究院路二段,81,26
545,臺北市南港區重陽路,3,1
546,臺北市南港區富康街,7,3
547,臺北市南港區新民街,101,13
548,臺北市南港區福德街,113,29
549,臺北市南港區興中路,3,1
550,臺北市南港區興南街,33,9
551,臺北市南港區舊莊街,61,36
552,臺北市萬華區三水街,311,56
553,臺北市萬華區大埔街,7,2
554,臺北市萬華區大理街,150,20
555,臺北市萬華區中華路一段,246,28
556,臺北市萬華區中華路二段,82,16
557,臺北市萬華區內江街,236,29
558,臺北市萬華區水源路,7,3
559,臺北市萬華區民和街,134,20
560,臺北市萬華區永福街,78,11
561,臺北市萬華區成都路,210,30
562,臺北市萬華區汕頭街,11,2
563,臺北市萬華區西昌街,482,63
564,臺北市萬華區西園路一段,753,81
565,臺北市萬華區西園路二段,579,99
566,臺北市萬華區西寧南路,546,58
567,臺北市萬華區西藏路,164,35
568,臺北市萬華區和平西路三段,551,68
569,臺北市萬華區忠孝西路二段,21,6
570,臺北市萬華區昆明街,369,47
571,臺北市萬華區東園街,238,66
572,臺北市萬華區武成街,1030,175
573,臺北市萬華區武昌街,513,49
574,臺北市萬華區長沙街,211,25
575,臺北市萬華區長泰街,92,12
576,臺北市萬華區長順街,7,5
577,臺北市萬華區青年路,497,87
578,臺北市萬華區南寧路,64,10
579,臺北市萬華區柳州街,86,10
580,臺北市萬華區洛陽街,11,3
581,臺北市萬華區峨眉街,175,33
582,臺北市萬華區桂林路,123,17
583,臺北市萬華區康定路,764,96
584,臺北市萬華區梧州街,47,6
585,臺北市萬華區莒光路,355,57
586,臺北市萬華區富民路,13,5
587,臺北市萬華區華西街,94,10
588,臺北市萬華區貴陽街,328,31
589,臺北市萬華區開封街,73,6
590,臺北市萬華區隆昌街,148,30
591,臺北市萬華區雅江街,312,53
592,臺北市萬華區萬大路,2728,424
593,臺北市萬華區萬青街,174,29
594,臺北市萬華區漢口街,199,29
595,臺北市萬華區漢中街,491,41
596,臺北市萬華區艋舺大道,298,40
597,臺北市萬華區廣州街,348,43
598,臺北市萬華區德昌街,244,28
599,臺北市萬華區興寧街,42,7
600,臺北市萬華區環河南路一段,173,29
601,臺北市萬華區環河南路二段,160,33
602,臺北市萬華區環河南路三段,73,13
603,臺北市萬華區雙和街,670,89
604,臺北市萬華區雙園街,177,40
605,臺北市萬華區寶興街,90,19